STOP_ID,Latitude,Longitude,Fare
20008215,22.43837687,114.164887,20
20008222,22.43847619,114.164683,7
20008263,22.45731965,114.2106845,19
20008512,22.33249292,114.1991128,7
20008521,22.33251098,114.1991322,14
20008525,22.33202969,114.213741,29
20008529,22.3320387,114.2137992,10
20009073,22.42593891,114.2102009,12
20009140,22.31501074,114.1642376,23
20009205,22.34396931,114.2080069,16
20009370,22.27454391,114.157944,20
20009412,22.32206406,114.1722542,28
20009418,22.35320523,114.1086056,21
20009421,22.35975805,114.2526124,5
20009634,22.34188072,114.1345107,14
20009733,22.28135608,114.1289301,20
20009903,22.44615839,114.0304341,14
20010130,22.3261745,114.2263772,29
20010135,22.33171161,114.2217005,14
20010164,22.39913924,114.1910046,25
20010195,22.37035518,114.1390947,11
20010393,22.3426899,114.1816699,27
20010401,22.30165453,114.188685,24
20010493,22.2707818,114.1310198,17
20010662,22.40005154,114.1881689,16
20010663,22.39912124,114.1902277,18
20010665,22.39902026,114.2035227,12
20010669,22.39921038,114.2004442,29
20010694,22.39679706,113.9645462,21
20010695,22.38331803,114.1876529,27
20010771,22.3999046,113.9723786,29
20010773,22.41417154,113.9786806,20
20010993,22.44062687,114.1258253,24
20011123,22.44910506,114.1650707,17
20011139,22.46962956,114.1507081,14
20011197,22.44695586,114.1656829,10
20011235,22.2481933,114.1678912,7
20011237,22.24893245,114.1538827,18
20011247,22.28095667,114.1824829,15
20011277,22.26604858,114.2503885,24
20011318,22.24998947,114.1572489,12
20011350,22.28146234,114.1835503,21
20011536,22.2664007,114.250544,24
20011683,22.44691973,114.1656635,10
20011685,22.39792977,114.1778261,6
20011727,22.23610118,114.1670771,15
20011951,22.37755196,114.1367818,17
20011977,22.37572397,114.1235381,30
20011985,22.36247744,114.1275335,19
20012015,22.33652183,114.1677302,28
20012052,22.29834064,114.171731,16
20012097,22.31307751,114.2343505,6
20012119,22.33210375,114.2046554,8
20012136,22.30879817,114.175535,16
20012176,22.33653086,114.1676526,17
20012241,22.2783016,114.1839285,29
20012278,22.48516636,114.1057036,29
20012289,22.49069957,114.1226876,30
20012312,22.33646526,114.1475782,25
20012340,22.33709761,114.1487332,8
20012343,22.3370705,114.1486459,19
20012350,22.33472874,114.2182651,12
20012353,22.33480099,114.2182263,10
20012355,22.33742073,114.2146451,17
20012357,22.33953419,114.2133158,12
20012360,22.3340443,114.2100917,30
20012374,22.34677986,114.1943776,18
20012380,22.34677985,114.194533,11
20012392,22.38423913,114.1879152,27
20012412,22.3406005,114.2100641,8
20012423,22.34073592,114.2102194,16
20012428,22.32107061,114.1698277,28
20012444,22.37855303,114.2655855,24
20012484,22.32054024,114.2665097,30
20012539,22.31305941,114.2344476,19
20012574,22.42389198,114.2321912,21
20012604,22.5030164,114.1618395,16
20012670,22.41405451,113.9717363,18
20012703,22.33436258,114.1965505,21
20012714,22.3343987,114.196599,30
20012769,22.35182407,114.1372843,24
20012774,22.33827269,114.1561008,10
20012777,22.34141116,114.1346371,7
20012802,22.35373566,114.103188,5
20012805,22.35608383,114.1275746,18
20012809,22.35309675,114.1083241,23
20012812,22.30874951,114.2604849,12
20012819,22.30866821,114.2605237,5
20012835,22.30505999,114.2523402,26
20012842,22.30499674,114.2524081,18
20012868,22.24846312,114.1558618,29
20012875,22.4615765,114.173503,30
20012876,22.21989711,114.2095506,14
20012883,22.46624441,114.1935182,18
20012901,22.46648821,114.1936931,10
20012903,22.42572554,114.231104,13
20012905,22.42461472,114.2313075,8
20012938,22.39253307,113.9774683,23
20012939,22.46622635,114.1934307,9
20012944,22.24443558,114.1570362,30
20012948,22.24422699,114.1507404,5
20012950,22.24448977,114.1570168,26
20012956,22.27930392,114.1856169,14
20012959,22.28647981,114.1421642,25
20012969,22.28648886,114.1422225,30
20012971,22.28150851,114.2283021,6
20012985,22.28175224,114.2285836,20
20012994,22.30558802,114.2141416,28
20012999,22.31618205,114.2088063,16
20013000,22.30556092,114.2141804,20
20013003,22.28169806,114.2285836,23
20013008,22.50223067,114.0989209,11
20013011,22.33313084,114.2628776,21
20013015,22.49173901,114.1024155,8
20013016,22.41620588,114.1996603,23
20013022,22.40025781,114.2011339,18
20013034,22.51103087,114.1091115,9
20013035,22.37198363,114.1985268,12
20013039,22.36391169,114.1714859,26
20013044,22.37465673,114.198032,26
20013047,22.37204672,114.1994104,23
20013053,22.38752344,114.2089099,24
20013058,22.37122504,114.1986529,18
20013066,22.51099021,114.0990715,11
20013208,22.30504084,114.1628604,17
20013297,22.38072764,114.2687136,28
20013462,22.37206458,114.1176943,21
20013495,22.37631157,114.1254119,9
20013662,22.340508,114.1342296,25
20013693,22.3370328,114.1406957,27
20013696,22.35721263,114.1275256,13
20013699,22.27998622,114.2140378,10
20013722,22.33689233,114.1754086,5
20013736,22.28096178,114.2129319,26
20013751,22.33932841,114.1501986,28
20013807,22.41317381,113.9825087,8
20013818,22.40543451,113.9823447,19
20013829,22.32046906,114.2197362,10
20013869,22.31897892,114.2200755,13
20013924,22.3498988,114.1306251,18
20014023,22.30476065,114.1603274,14
20014089,22.32070993,114.2297336,24
20014094,22.32065573,114.2297821,7
20014096,22.31808168,114.2308099,6
20014122,22.35446901,114.1074205,21
20014128,22.30732455,114.2356486,27
20014164,22.32731984,114.1819606,19
20014194,22.33384778,114.1969969,14
20014224,22.37343899,114.1784571,21
20014229,22.37618416,114.17066,10
20014232,22.38013057,114.1729903,30
20014235,22.37762908,114.1716989,24
20014246,22.32380684,114.1691288,27
20014287,22.29565852,114.1707315,30
20014299,22.55234087,114.1816286,23
20014327,22.30915933,114.1815523,20
20014333,22.31935482,114.1830765,16
20014353,22.32076684,114.2206099,21
20014355,22.27893437,114.2295723,13
20014457,22.49303395,114.1385076,11
20014492,22.28591354,114.1584471,19
20014536,22.27767845,114.1846756,13
20014550,22.28030268,114.141341,7
20014585,22.53513751,114.1626623,25
20014620,22.50243914,114.1750765,11
20014622,22.44393432,114.0276192,28
20014630,22.43907781,114.0110131,28
20014636,22.42688129,113.9974871,19
20014652,22.31427945,114.186677,17
20014659,22.31865942,114.2537258,11
20014668,22.3193275,114.1874636,6
20014675,22.32231878,114.2494474,27
20014677,22.32210784,114.2563484,7
20014679,22.31882313,114.2688283,9
20014728,22.29635864,114.291483,24
20014731,22.28695176,114.2871281,18
20014734,22.27428483,114.2956178,18
20014766,22.32293297,114.2491856,23
20014769,22.30685559,114.2338821,11
20014773,22.3274657,114.250576,15
20014775,22.36819928,114.1170648,22
20014779,22.35950636,114.1274083,20
20014782,22.3236896,114.1798154,23
20014793,22.36815412,114.1170454,6
20014794,22.53330306,114.1520474,27
20014795,22.35454834,114.126614,25
20014804,22.31943816,114.1288686,21
20014814,22.37450445,114.1699998,14
20014816,22.35731203,114.1277198,19
20014819,22.34171614,114.1273369,18
20014848,22.35749266,114.1277974,23
20014858,22.35703202,114.127516,16
20014859,22.28094764,114.1824732,12
20014862,22.55316129,114.1555438,7
20014863,22.5534783,114.1646244,17
20014874,22.26238303,114.1300717,5
20014885,22.25058439,114.1495363,25
20014947,22.36413308,114.1388148,20
20014980,22.35735356,114.0961571,11
20014982,22.36212444,114.1018826,21
20014984,22.34051718,114.1348121,18
20014986,22.3624233,114.12765,20
20015013,22.30675803,114.2285928,5
20015022,22.32983906,114.1882603,14
20015057,22.32295013,114.2278417,6
20015118,22.30717328,114.2290782,11
20015218,22.30760883,114.2221586,10
20015225,22.32067045,114.2078076,25
20015234,22.30856894,114.2603975,14
20015251,22.31883919,114.1587534,9
20015279,22.36831419,114.110676,6
20015288,22.32519492,114.2070418,13
20015343,22.32642711,114.2271829,16
20015377,22.29707452,114.2738507,29
20015409,22.44510012,114.02857,10
20015428,22.51509425,114.0743815,26
20015432,22.50044016,114.1443367,26
20015445,22.46255027,113.9964211,10
20015477,22.48931651,114.0808823,9
20015511,22.24884231,114.1551148,30
20015550,22.42995116,114.0233116,10
20015557,22.31437191,114.2250725,25
20015598,22.50815021,114.0748823,16
20015606,22.32549286,114.2074495,29
20015656,22.38076243,114.1871769,22
20015706,22.39263693,114.1944417,7
20015713,22.3823136,114.2047624,24
20015726,22.36219597,114.1759035,21
20015741,22.36392073,114.171748,16
20015748,22.39630993,114.2098831,22
20015764,22.44293636,114.0324776,28
20015772,22.4194046,114.2299068,10
20015806,22.27042959,114.1309714,14
20015839,22.38439261,114.1884104,6
20015879,22.38415784,114.1881676,6
20015937,22.36834342,114.1161326,13
20015970,22.36305655,114.1314654,25
20015978,22.36281074,114.1248634,24
20015988,22.37219076,114.117034,30
20015991,22.34428768,114.1918825,23
20015998,22.37900517,114.1078744,16
20016006,22.36283831,114.045813,26
20016010,22.37580761,114.1061379,13
20016051,22.28952571,114.195991,8
20016074,22.37229041,114.0968476,25
20016081,22.26642506,114.2350494,24
20016267,22.30092231,114.1573291,25
20016373,22.43183734,114.2017125,14
20016399,22.31752898,114.2360606,26
20016402,22.31755652,114.2348085,13
20016437,22.30573747,114.228903,30
20016444,22.29927139,114.2294052,5
20016447,22.41355194,114.0679099,24
20016495,22.42708375,114.1083752,27
20016533,22.3109177,114.2384162,15
20016668,22.42396692,114.0472904,28
20016679,22.45385914,114.0280264,15
20016703,22.37300174,114.1418321,18
20016711,22.37229018,114.1172475,28
20016724,22.36263386,114.1382133,23
20016729,22.31787323,114.2330034,26
20016743,22.45227642,114.0354019,29
20016745,22.3611522,114.0899413,7
20016746,22.35988699,114.1066217,27
20016753,22.35988699,114.1066217,23
20016756,22.44925739,114.0321699,25
20016758,22.45188333,114.0300492,5
20016768,22.34297416,114.1099114,16
20016797,22.35596642,114.1275455,18
20000020,22.27846386,114.1646872,18
20000066,22.27913213,114.1648133,20
20000080,22.27977563,114.1286202,28
20000090,22.28114727,114.1253206,11
20000093,22.27863572,114.1843943,17
20000099,22.21969765,114.2132265,19
20000101,22.21614117,114.2051271,19
20000102,22.26524124,114.2372319,21
20000103,22.26488908,114.2371444,10
20000104,22.25124586,114.2535628,7
20000120,22.26769922,114.2326437,7
20000126,22.25833011,114.1369904,22
20000140,22.27166302,114.1967066,16
20000142,22.28313167,114.1987751,27
20000160,22.24313589,114.1643216,19
20000165,22.26585712,114.1882939,5
20000210,22.29202641,114.2017168,7
20000218,22.24895058,114.1543872,27
20000238,22.24321638,114.1565416,27
20000243,22.28267193,114.1914586,22
20000246,22.2200958,114.2094634,18
20000247,22.22219159,114.2059818,26
20000253,22.21537993,114.2176287,19
20000254,22.26059254,114.2313506,19
20000255,22.26497039,114.2370474,19
20000257,22.26231895,114.250309,27
20000263,22.2691336,114.2368455,17
20000264,22.26510609,114.2364072,28
20000272,22.24976066,114.139748,13
20000275,22.25263457,114.150865,20
20000284,22.28671745,114.1601354,14
20000302,22.28272328,114.1431452,7
20000311,22.2785363,114.1859953,25
20000315,22.29122277,114.2011538,27
20000324,22.27800334,114.1652597,7
20000326,22.24775869,114.1555806,16
20000331,22.26980428,114.1237432,18
20000341,22.24804763,114.1552507,6
20000343,22.24470733,114.1656602,8
20000348,22.27165591,114.1248195,15
20000356,22.24270959,114.1492468,10
20000409,22.32043847,114.1699345,19
20000454,22.32246074,114.1614901,13
20000489,22.31724106,114.1922096,25
20000546,22.32467379,114.1693908,16
20000561,22.33859882,114.1866108,20
20000582,22.34936253,114.1950575,17
20000588,22.34052967,114.2022593,16
20000615,22.34120801,114.194309,26
20000678,22.31519138,114.1890744,5
20000691,22.30501375,114.1629186,21
20000704,22.31804519,114.1870267,18
20000745,22.33961005,114.1641577,29
20000758,22.34203047,114.1675843,30
20000797,22.34195484,114.2112293,13
20000818,22.34234576,114.1952605,27
20000872,22.31438762,114.1641503,7
20000960,22.32954781,114.2062662,22
20000989,22.31569053,114.2245682,23
20001099,22.34095321,114.2074432,18
20001113,22.36482085,114.259431,13
20001116,22.33501999,114.2081311,17
20001120,22.38028326,114.2719759,27
20001128,22.39723482,114.3193594,13
20001130,22.4077806,114.3214097,20
20001159,22.31417892,114.25647,7
20001162,22.31710001,114.2657504,30
20001193,22.44381352,114.1704239,30
20001198,22.45986976,114.17429,18
20001202,22.45686747,114.213667,28
20001210,22.44865278,114.1572794,5
20001221,22.45093852,114.1697532,5
20001230,22.42502103,114.231502,29
20001234,22.42455135,114.231764,5
20001264,22.44592323,114.0300361,22
20001276,22.46762001,113.9839972,12
20001288,22.44433495,114.0312229,8
20001311,22.39455116,113.9736683,8
20001344,22.39763328,113.9758489,5
20001372,22.38229268,113.9776091,17
20001384,22.50204338,114.1277854,8
20001453,22.49155322,114.1395964,27
20001457,22.49297074,114.1385076,28
20001477,22.54555236,114.2235969,18
20001492,22.38315549,114.1875849,23
20001502,22.40025921,114.1885671,7
20001514,22.36403818,114.1793696,30
20001515,22.38738112,114.1948877,26
20001522,22.4017665,114.1967833,20
20001544,22.38215726,114.2179684,19
20001569,22.38190005,114.1901969,15
20001570,22.37994059,114.1880702,23
20001573,22.37278878,114.1793018,17
20001655,22.36630906,114.1372414,18
20001658,22.37184511,114.1386283,14
20001661,22.36906598,114.1164333,24
20001675,22.3626881,114.1384463,14
20001677,22.36466591,114.13897,28
20001888,22.36754605,114.0614017,9
20001894,22.36769978,114.0617026,10
20001963,22.3347508,114.1973271,23
20001974,22.31457994,114.2667194,28
20002027,22.32205211,114.2079049,25
20002066,22.37039135,114.1110051,17
20002071,22.3621867,114.0440854,25
20002102,22.34182657,114.1346369,25
20002103,22.35376544,114.1093625,5
20002105,22.36151081,114.1028441,29
20002113,22.3554849,114.097498,27
20002115,22.37091766,114.117588,5
20002125,22.37037384,114.1417454,18
20002127,22.35700485,114.1272636,20
20002176,22.39643879,114.194277,12
20002178,22.37166698,114.1169856,29
20002182,22.48601747,114.1390829,23
20002183,22.48618036,114.1406085,13
20002191,22.31380327,114.2240823,18
20002203,22.44389987,114.0294359,17
20002217,22.4421251,114.0447575,21
20002221,22.45512094,113.9988498,19
20002222,22.29820518,114.1714884,10
20002241,22.36176249,114.1743209,15
20002242,22.36367695,114.173583,25
20002248,22.42536071,114.2409531,19
20002255,22.38129081,114.2160456,30
20002259,22.38689231,114.2033456,22
20002264,22.32096226,114.1704392,12
20002275,22.41272719,114.2107999,15
20002327,22.38655823,114.2030348,17
20002381,22.36880141,114.1096272,30
20002474,22.44144524,114.0955063,7
20002566,22.47289017,114.1987951,6
20002568,22.45399002,114.1594257,24
20002599,22.38285544,114.2745121,14
20002608,22.32416743,114.1605678,5
20002655,22.27847318,114.1840256,7
20002719,22.27499845,114.1287188,11
20003010,22.31097455,114.1765735,22
20003178,22.30731905,114.2672485,23
20003205,22.50384009,114.1266866,9
20003279,22.28138289,114.1279695,23
20003328,22.38100654,114.1805837,23
20003337,22.26191346,114.1301495,26
20003363,22.33644081,114.1767773,21
20003373,22.31528159,114.1633543,25
20003393,22.45092109,113.9902282,20
20004115,22.25473505,114.1336444,24
20004158,22.48407598,114.1392972,6
20004165,22.49675077,114.1252217,12
20004190,22.31854119,114.1588117,9
20005056,22.27803974,114.1704315,26
20006105,22.29633584,114.1714981,25
20006560,22.42974302,114.1962142,19
20006627,22.40038423,114.2012213,9
20006957,22.465288,114.180275,11
20006979,22.2837191,114.1584668,25
20007019,22.32074271,114.207759,24
20007080,22.50756385,114.2430223,13
20007152,22.25650628,114.1385141,8
20007225,22.32025785,114.1698569,17
20007252,22.48615943,114.0081973,6
20007260,22.50912788,114.1468811,24
20007295,22.47268123,114.2065489,14
20007312,22.44754295,114.0238363,16
20007313,22.27978259,114.1847146,22
20007363,22.37907122,114.259051,24
20007390,22.36318923,114.1710878,13
20007395,22.32296226,114.2167669,24
20007408,22.28016138,114.1618634,16
20007415,22.44627122,114.0354468,7
20007473,22.40963301,113.9673626,19
20007482,22.45560294,114.2148423,26
20007518,22.33576208,114.1552664,8
20007525,22.50382207,114.1268129,13
20007558,22.3161364,113.9510513,20
20007574,22.31728216,113.9502535,30
20007589,22.36193451,114.3714505,23
20007612,22.30893361,114.1739531,5
20007622,22.37988773,114.2688296,15
20007623,22.38409431,114.2716775,16
20007669,22.32658919,114.2286681,11
20007679,22.44230523,114.1665867,5
20007691,22.43720217,113.9966676,30
20007697,22.45923599,113.9963088,17
20007708,22.43512818,114.036041,26
20007715,22.28722171,114.2745425,6
20007724,22.31287046,114.1638787,15
20007726,22.27777132,114.2233522,5
20007810,22.49303397,114.1385756,14
20007811,22.49304296,114.138391,7
20007864,22.3265529,114.2292019,23
20007879,22.32106967,114.2341208,27
20007949,22.48273024,114.1384036,26
20008023,22.35955271,114.1062821,13
20008085,22.428502,114.2441795,29
20016798,22.34852658,114.1066662,8
20016800,22.3514324,114.0846369,30
20016813,22.47098585,114.0441569,20
20016826,22.35746565,114.1280498,20
20016827,22.35649012,114.1272929,12
20016828,22.34393917,114.1069403,30
20016838,22.47723724,114.0718636,13
20016849,22.3574713,114.0968367,13
20016862,22.47268247,114.066688,27
20016863,22.44225941,114.0547633,21
20016868,22.44854949,114.0614222,25
20016894,22.43463603,114.0649113,15
20016896,22.44797258,114.0764807,11
20016899,22.31438997,114.2250919,12
20016900,22.31438997,114.2250919,24
20016902,22.4564337,114.0623289,14
20016905,22.43231095,114.0169368,21
20016908,22.49483457,114.0984877,20
20016915,22.4515225,114.0519669,12
20016921,22.29870194,114.1786018,22
20016928,22.29948818,114.2292306,19
20016960,22.32295013,114.2278223,17
20016961,22.32149032,114.2165918,30
20016975,22.32726052,114.2179717,28
20016993,22.34106276,114.1532949,27
20017002,22.32999223,114.1612951,6
20017026,22.40666649,113.9638902,27
20017029,22.32200972,114.1684009,20
20017055,22.37343577,113.96497,26
20017067,22.31864974,114.1605684,12
20017224,22.38052727,114.2716556,19
20017226,22.3886227,114.2644072,18
20017227,22.38270766,114.2645006,21
20017228,22.37562381,114.2714581,16
20017229,22.37681463,114.2735077,19
20017290,22.31427272,114.2245872,13
20017328,22.38163811,114.1908863,6
20017331,22.38736995,114.2087448,30
20017339,22.39514299,114.2185452,19
20017389,22.50318104,114.1272408,16
20017396,22.38169022,114.2062577,13
20017587,22.38170829,114.2062577,7
20017688,22.4345275,114.0646783,25
20017720,22.42046561,114.0625916,18
20018083,22.41428687,113.9770002,16
20011281,22.26196814,114.1319056,13
20011485,22.27530889,114.2412047,26
20011574,22.27733534,114.1700822,8
20011684,22.44883416,114.1652456,30
20011698,22.50671516,114.0761274,14
20011845,22.44319754,114.0219759,10
20011952,22.3731009,114.1119651,23
20011978,22.37766925,114.1363448,24
20011991,22.38460639,114.1438296,10
20012043,22.30268065,114.2413628,23
20012075,22.31307751,114.2343505,22
20012109,22.33217599,114.2046457,17
20012134,22.50090637,114.1305751,25
20012140,22.51580761,114.134594,19
20012208,22.36833225,114.110676,27
20012277,22.48508509,114.1057036,28
20012284,22.47636068,114.1034052,20
20012307,22.32261987,114.1401558,22
20012318,22.33612226,114.1484907,29
20012342,22.32817526,114.1479876,22
20012349,22.33204027,114.1475403,13
20012354,22.33836906,114.2141309,26
20012356,22.33841422,114.2141018,26
20012359,22.33957935,114.213277,29
20012361,22.33357328,114.2164399,5
20012377,22.34271601,114.1952994,15
20012389,22.33766857,114.1882318,23
20012411,22.31529062,114.1634223,24
20012417,22.34097308,114.1955515,14
20012427,22.32228971,114.1691871,23
20012432,22.41804145,114.228498,7
20012474,22.33854961,114.2620656,24
20012492,22.33669093,114.2066365,9
20012572,22.42437026,114.233153,13
20012575,22.42190641,114.2287811,19
20012637,22.38483352,113.9659432,13
20012672,22.41397323,113.9717267,27
20013042,22.37679735,114.194896,19
20013046,22.37193847,114.1985268,13
20013050,22.52738269,114.104117,20
20013054,22.52272933,114.0983262,28
20013061,22.30257236,114.2411687,30
20013132,22.41616976,114.1996409,5
20013363,22.3132226,114.1632187,20
20013464,22.38309257,114.1225836,9
20013594,22.37829075,114.1303827,11
20013664,22.35030515,114.130557,18
20013695,22.34047176,114.1338025,19
20013698,22.36872317,114.117385,30
20013702,22.28013072,114.2140087,9
20013735,22.33691943,114.1753115,25
20013750,22.27883507,114.2294558,17
20013797,22.41327313,113.9824989,28
20013812,22.40546165,113.9823835,16
20013825,22.32046906,114.2197362,9
20013858,22.32634849,114.2177385,29
20013891,22.37171261,114.1183061,20
20013966,22.3367659,114.1750591,17
20014072,22.3146789,114.2252279,21
20014093,22.31899417,114.2295776,22
20014095,22.31495528,114.2360012,22
20014097,22.31494622,114.2360789,8
20014127,22.34486063,114.1077262,12
20014154,22.30725231,114.2356389,9
20014168,22.33346896,114.1928714,21
20014215,22.33635051,114.1768258,18
20014231,22.37620222,114.1706892,5
20014234,22.38017572,114.172932,6
20014238,22.3775749,114.1717281,17
20014256,22.37461294,114.1741751,28
20014293,22.50212462,114.1276882,11
20014320,22.29592042,114.1712944,22
20014332,22.3155711,114.1798346,10
20014335,22.3147493,114.1802907,15
20014354,22.32076686,114.2205225,20
20014386,22.33685217,114.1406278,26
20014489,22.27008164,114.1498818,11
20014524,22.26226677,114.1342242,10
20014549,22.28072659,114.138983,27
20014551,22.28080785,114.1389344,22
20014617,22.51269632,114.1559777,15
20015046,22.30275291,114.241324,20
20015079,22.29597203,114.2384484,20
20015145,22.33240598,114.2251175,5
20015226,22.33363609,114.2637419,13
20015244,22.32905105,114.2066834,27
20015253,22.32252379,114.1598594,28
20015280,22.3629244,114.1143,27
20015294,22.32583974,114.228396,28
20015376,22.29643649,114.2684546,19
20015382,22.28325983,114.2701829,19
20015420,22.51496258,114.0664505,8
20015429,22.33992362,114.2079574,22
20015439,22.49285337,114.1386146,30
20015453,22.50185032,113.9466789,10
20015508,22.24412848,114.1565415,25
20015543,22.41362605,114.0160355,6
20015554,22.32433028,114.2544472,12
20015587,22.46841604,114.0009801,7
20015599,22.30508706,114.2523888,5
20015640,22.38077145,114.1871963,22
20015673,22.43328937,114.2411802,7
20015710,22.40033908,114.2012116,10
20015714,22.3843204,114.1879637,7
20015742,22.39071401,114.1879545,18
20015761,22.34929371,114.1304991,11
20015765,22.3503607,114.1356052,17
20015805,22.27030315,114.1309132,29
20015838,22.42500839,114.2120074,20
20015841,22.43125931,114.2021787,18
20015880,22.38411268,114.1881579,18
20015941,22.36577221,114.1231923,8
20015971,22.36827808,114.1107051,19
20015985,22.35681521,114.1272831,13
20015990,22.39508859,114.1080607,25
20015994,22.33859883,114.1864749,5
20016004,22.37104393,114.117151,13
20016007,22.37416822,114.116402,14
20016036,22.26909756,114.2366029,20
20016071,22.37259783,114.1189466,30
20016077,22.37073916,114.1009945,17
20016103,22.29332679,114.2019402,18
20016372,22.43183734,114.2017125,28
20016400,22.30679248,114.2335812,25
20016432,22.31737903,114.2253162,12
20016438,22.30723581,114.2311648,26
20016445,22.44630256,114.030094,16
20016468,22.41853937,114.0718495,11
20016499,22.2957733,114.2386036,7
20016630,22.29473447,114.2394086,11
20016675,22.46387371,114.0183774,18
20016696,22.36988745,114.1156271,30
20016704,22.29924199,114.2360917,25
20016713,22.37873993,114.1228087,25
20016725,22.36973389,114.1155009,8
20016740,22.45227642,114.0354019,8
20016744,22.45219258,114.0325068,17
20000366,22.27091727,114.1310295,28
20000418,22.30515823,114.1908884,26
20000465,22.31982453,114.1776994,26
20000540,22.33706363,114.1670895,13
20000547,22.32207309,114.172196,17
20000579,22.34259861,114.1952702,19
20000586,22.33514826,114.1964147,12
20000592,22.3488471,114.2003677,6
20000620,22.3177378,114.1620729,11
20000681,22.30755122,114.1921697,27
20000720,22.32048363,114.1702257,7
20000753,22.34052218,114.164711,29
20000796,22.34174704,114.2116952,23
20000800,22.34072953,114.1929305,28
20000831,22.33764148,114.1881639,5
20000953,22.32652654,114.2268821,22
20000973,22.33912248,114.1883776,21
20000995,22.30620632,114.1719636,30
20001112,22.38160988,114.2734236,20
20001115,22.32174396,114.2132529,10
20001118,22.33795607,114.2015211,20
20001121,22.35510085,114.2469208,29
20001129,22.4599796,114.327983,29
20001149,22.32339843,114.2579312,10
20001161,22.31791095,114.2689927,8
20001174,22.32276654,114.2574164,20
20001194,22.44776857,114.1652651,7
20001200,22.44806661,114.1657508,17
20001207,22.46384072,114.1487077,24
20001212,22.4302764,114.1630907,28
20001222,22.4481661,114.1682476,21
20001231,22.42553582,114.231337,8
20001269,22.42706459,113.9430919,15
20001282,22.4464508,114.0342809,10
20001296,22.44292742,114.0325747,16
20001327,22.42341253,113.9810083,26
20001360,22.37997837,113.9829821,26
20001373,22.38488234,113.9759255,17
20001406,22.50296207,114.0819613,14
20001455,22.50028661,114.1442007,12
20001470,22.50050278,114.141528,20
20001483,22.52421559,114.2162996,16
20002257,22.38128465,114.2014899,8
20002263,22.42338452,114.2370961,17
20002284,22.42692768,114.2686468,20
20002366,22.43481667,114.06495,26
20002416,22.41614906,114.2139088,28
20002565,22.44244018,114.1604472,26
20002567,22.47228588,114.2329974,11
20002597,22.31584557,114.2642453,7
20002606,22.36723905,114.0614602,13
20002614,22.33209444,114.1474723,28
20002663,22.37203473,114.1385505,15
20003008,22.32923294,114.1549762,25
20003162,22.38798328,114.3027932,10
20003192,22.44240488,114.1789533,6
20003243,22.52441869,114.1883248,20
20003326,22.50762257,114.1799651,22
20003330,22.42436136,114.1621977,27
20003353,22.28488715,114.2244122,18
20003365,22.35087927,114.19831,11
20003387,22.31612531,114.2646434,10
20003397,22.21181661,114.197445,8
20004118,22.25482539,114.1337705,23
20004166,22.49460234,114.1277978,5
20005007,22.38736995,114.2087351,22
20006002,22.33397205,114.2100916,11
20006554,22.44679346,114.1681116,28
20006602,22.32034815,114.1695172,18
20006944,22.28070377,114.183492,17
20006977,22.30595428,114.2517681,17
20007008,22.31781969,114.1809605,7
20007072,22.30910483,114.1656745,5
20007091,22.43112388,114.2020426,21
20007153,22.37729669,114.1039816,9
20007251,22.47689793,114.0031557,28
20007253,22.38041955,114.1807293,18
20007287,22.37435451,113.9701148,17
20007311,22.25134521,114.1730326,10
20017554,22.36879239,114.1096466,19
20017687,22.43431076,114.064659,30
20017719,22.50258279,114.0819616,23
20017917,22.31580264,114.2094565,25
