user_id,user_screen_name,created_at,mid,text,comments,shares,likes,Angry,Awe,Disgust,Fear,Joy,Sadness,Surprise
7278154319,军事在前沿,03月06日 22:58,4876428955353192,《插手台海挑衅？韩国3架军机直闯台湾空域，中方24架军机紧急起飞》美国等这样的机会已经很久了，如何才能最大程度的削弱俄罗斯，才是美国一直关注的，没有了俄罗斯这样的劲敌，中国将会成为美国最主要的对手！O网页链接,0.0,0.0,0.0,0,2,1,1,0,0,0
5979629331,五桶工坊,03月06日 22:57,4876428607495596,俄罗斯正在把双管 25 毫米舰炮安装到MT-LB装甲车上作为步兵战车使用。2M-3M型双 25 毫米舰炮生产于苏联上世纪50年代，而MT-LB装甲车是俄军经常使用的一种消耗性的履带式平台。这二者一结合就变成了缝合怪！有人说这是俄罗斯的步战车打光了，我倒不这么看，毕竟MT-LB作为一款装甲运输车原本的车载武器只 展开全文c,7.0,2.0,14.0,0,2,0,0,0,0,0
1847123567,香港商報網,03月06日 22:57,4876428519146420,【#德媒称已基本实现对俄气的替代#】#德国下一个冬季储气仍面临挑战# 据德新社4日报道，德国能源监管机构联邦网络局的数据显示，德国加大从挪威等国进口天然气后，已基本实现对俄罗斯天然气的进口替代。据德媒报道，在2017年至2022年2月间，德国平均每月净进口77太瓦时的天然气，用于满足国内需要和填 展开全文c,4.0,0.0,4.0,0,1,0,0,1,0,0
2558808581,哎哟我滴个乖乖哟,03月06日 22:56,4876428480353908,郭正亮：伊朗航空业至少比俄罗斯好，俄罗斯烂到要买伊朗的无人机我是有点不测#中国##台湾##俄乌局面##关注俄乌局面最新停顿# L哎哟我滴个乖乖哟的微博视频,0.0,0.0,1.0,0,1,0,0,0,1,0
6906939847,猫头鹰白桃冰,03月06日 22:56,4876428452038977,"上学期在图书馆借了一本《论宗教大法官的传说》，其实没完全看懂打算等学宗教之后再看一遍。
和友聊天：对这本印象最深是因为它被放在厕所门口，找的时候忍味儿忍了很久。
我：但是好像俄罗斯文学都在那边
友：……好吧……倒也符合",6.0,0.0,1.0,0,1,0,0,0,0,0
1186754534,DonaLmui,03月06日 22:56,4876428426349117,2014年2月11日至14日，安妮和驸马在索契冬奥会期间访问俄罗斯，不知道是刷公务顺便看冬奥会还是看冬奥会顺便刷公务。安妮作为英国奥委会主席，半个世纪以来几乎不会错过任何一届夏奥会，冬奥会偶尔出席。,3.0,0.0,9.0,0,1,0,0,0,0,0
6294988897,这就是宇宙,03月06日 22:55,4876428158173477,赖岳谦：拜登突访基辅防空警声报大作是演戏，当天俄罗斯根本没有任何攻打#中国##台湾##美国##俄乌局面# L这就是宇宙的微博视频,0.0,0.0,0.0,0,1,0,0,0,0,0
6867517838,九天揽月之吃瓜群众,03月06日 22:54,4876427944005303,拉夫罗夫称乌军先发动战争，惨遭印度人嘲笑，暴露普京的重大失策O网页链接 武器武器不行，后勤后勤不行，作战作战不行！现在就连“舆论战”也遭人嘲笑！俄罗斯你是怎么了？！😂,0.0,0.0,0.0,0,0,3,0,0,3,0
6992976169,缘木球鱼,03月06日 22:52,4876427491022992,瓦格纳的战士们在巴赫穆特高尔基大街上的坦克纪念碑挂上了瓦格纳的旗帜！太帅了可惜米格-17纪念碑可能已经被乌军炸毁了。#俄乌局势新进展##关注俄乌局势最新进展##俄罗斯# L缘木球鱼的微博视频,8.0,6.0,56.0,0,3,0,0,0,1,0
1687813073,李建秋的世界,03月06日 22:52,4876427457467462,"虽然我国的传媒拉胯，但是拜这个世界上还有一些外国人在华，他们也是做自媒体的，所见所闻也能代表一些问题。
是的，我国传媒拉胯，我国传媒拉胯，我国传媒拉胯，说三遍。

这个视频是一个俄罗斯汽车博主拍的，每年他都会参加广州车展。
2021年，2022年，点击率最高。
视频下面的俄罗斯人羡慕坏了。

展开全文c",394.0,210.0,7869.0,0,2,0,0,0,0,0
5915663913,杭德轻轨,03月06日 22:52,4876427349201396,"俄罗斯现阶段的中心任务还是要消灭乌反攻能力有生力量，重点剪除乌空降能力，并防止老美利用乌开辟发起新一轮生化战场，积极保护俄国内生化科学家安全。#军阀##防范非法集资,普及金融知识##防范非法集资,普及金融知识#日常",0.0,0.0,0.0,0,1,0,1,1,0,0
3144909821,时代草稿,03月06日 22:52,4876427285763045,"俄乌战争（31）普京时代

#俄称美企图在乌使用化武嫁祸俄方# 晋凉王普京执掌俄罗斯，以铁腕的执政风格，一次次吸引世界的目光。他攻车臣、灭寡头，与西方势力强硬争锋，立志要让俄罗斯站上世界强国之位，他做到了吗？普京如何登上总统之位？已经四次出任的他，又用什么样的方法来复兴俄罗斯？#兵者凶器 展开全文c",0.0,0.0,5.0,0,1,2,1,0,0,0
3164766997,豫章天子,03月06日 22:51,4876427046949622,俄罗斯防空部队的铠甲S防空导弹在Tuapse港停泊处执行战斗任务。 L豫章天子的微博视频,0.0,1.0,17.0,0,1,0,0,0,0,0
5409422167,我在岸上看丨,03月06日 22:49,4876426728182894,美国划出红线，俄罗斯在伊朗未能获得导弹。,3.0,2.0,47.0,0,0,0,0,1,0,0
6106625852,平行視覺_,03月06日 22:49,4876426698293809,"这名乌克兰战士，被俘后从容自若说：“荣耀归于乌克兰。”然后被处决。
这是对日内瓦公约的践踏，俄罗斯战犯必将受到海牙法庭的审判。 O网页链接",16.0,26.0,120.0,0,1,1,0,1,0,0
6411458871,喝多了会武术,03月06日 22:49,4876426527118914,"#LV#
是因为乌 lv支持俄罗斯上的烫搜么",1.0,0.0,0.0,0,1,0,0,0,0,0
7275173905,在泡泡中的小鱼,03月06日 22:48,4876426467082599,18：2，印度在G20上的背叛，让中国成唯一站在俄罗斯一边的国家 #俄乌战争 #印度 #G20外长会议 ##快手# @快手 来自快手消息 L瞩望云霄的快手视频,0.0,0.0,0.0,0,0,1,0,0,1,0
1999797901,吕培乔,03月06日 22:46,4876425922093691,"胃口真大，不是一次一次要了，你得按月供。
乌克兰防长致信欧盟：请每月供25万枚炮弹。
列兹尼科夫说：乌克兰由于缺乏补给，军队发射的炮弹远远不够。他在信中写道：火炮发挥了至关重要的作用，平均而言乌克兰每月需要发射11万枚155毫米口径炮弹，这只是俄罗斯使用量的四分之一。
评：胃口确实大，火炮 展开全文c",2.0,2.0,3.0,0,2,2,0,0,0,0
7276195549,公方彬在思想,03月06日 22:46,4876425772142653,"我认为这其中反映着美国对中国的误读误解：
一个是误读了中国共产党反腐的决心，似乎我们只反国内贪官，不反财产转移到国外的贪官。
另一个是误以为中国的官员也像俄罗斯官员那样腐败，很多人有很多财产转移到美国等西方国家。
因为有了两个误读误解，才如此明目张胆的威胁中 展开全文c",52.0,15.0,341.0,0,0,6,0,0,0,0
5617343770,非于KAKA,03月06日 22:45,4876425519432600,"读书人的日常

天气惊人的差。出租车玻璃上贴了淡紫色的膜，魔幻滤镜。原谅我一回来就喉咙痛，而且忙到心情不佳
昨夜失眠看了头两章纳博科夫的《玛丽》。爱情究竟是什么。初恋的美好回忆，与不可言说的思乡，与俄罗斯的旧时光交织在一起。又哀又美。

“逆向的思乡，即渴望去到又一个陌生的地方 展开全文c",15.0,3.0,18.0,0,6,1,0,1,1,1
2201674061,奶酪欧尼,03月06日 22:44,4876425255191149,"拼夕夕互助#互助拼多多# 0.3r出一次助力，可接多量。提供过程截图，可先刀后米

【还有少量新人】

2r 5次 5r20次 10r50次
支持先用后付！

我也是，在法国和瑞士待久了都有点吃不惯中餐了，另外附上法国和瑞士得地道食品在俄罗斯待久 ???在俄罗斯待久了 ???",0.0,0.0,0.0,0,2,0,0,1,0,0
2209730323,融媒体张灏,03月06日 22:43,4876425222688426,"【#俄罗斯顶级科学家被勒死家中#，系俄新冠疫苗研发者之一】当地时间3月2日，俄罗斯顶级科学家安德烈·博蒂科夫（Andrey Botikov）在位于莫斯科西北部的公寓里被人用皮带勒死。俄罗斯联邦调查委员会称，正对这起谋杀案进行调查。

博蒂科夫是俄罗斯国家流行病学和微生物学研究中心的高级研究员，曾在俄 展开全文c",0.0,0.0,0.0,0,1,0,0,0,0,0
3490006471,Carlos-沉睡的记忆,03月06日 22:43,4876425209841243,"坚守在巴赫穆特。
#关注俄乌局势最新进展##俄罗斯乌克兰##乌克兰#",0.0,1.0,5.0,0,1,0,0,0,0,0
7577432788,呆湾呱呱叫,03月06日 22:42,4876424802996386,德国渐渐“独立自主”了，浪子回头金不换哈，在慕尼黑会议不仅大喇喇的使用华为5G设备，近日朔尔茨去华府聆训回德后，也未答应拜登要其谴责“中国军援俄罗斯”的谎言…,0.0,0.0,2.0,0,2,1,0,0,0,0
2189976062,擒龙头抓妖股,03月06日 22:41,4876424643348759,"今日看盘 人民币在俄罗斯的交易量出现大幅度增长。#财经#
2022年2月份时候，美元在俄罗斯的交易量占到了87.6%，欧元占到了11.9%，而人民币才占到0.32%。但是自从美国制裁俄罗斯之后，美元在俄罗斯的交易量出现大幅度下滑，从去年2月份的87.6%降低到了今年2月的38%，欧元的比例变为了21.2%，而 展开全文c",0.0,0.0,126.0,0,0,0,0,1,0,0
7798156814,怕黑不说话,03月06日 22:40,4876424421578308,"俄罗斯跟乌克兰的土地问题，其实还是关键资源问题。那几个小地方都是重地。
土地主=权问题，如果回顾历史也就两百年那种间隔，历史上俄罗斯打下来为乌克兰那里争取的还少吗？
这些真难说，靠边站的人，也就是多选择一面。
连坡地都强调权完整性，也就是某个时期来说，还是西方观点影响的。。。

乌克兰 展开全文c",1.0,0.0,0.0,0,2,0,0,0,0,0
6405076830,万能小子,03月06日 22:40,4876424244369921,看看俄罗斯人??到底有多懒？  L奇闻盘点的微博视频,0.0,0.0,0.0,0,0,0,0,0,0,1
6244553417,今日俄罗斯RT,03月06日 22:38,4876423855346554,一起欣赏浪漫的北极光【#俄罗斯北德文斯克市夜空现北极光#】3月6日，俄罗斯阿尔汉格尔斯克州北德文斯克市居民在社交媒体上上传了其拍摄到的北极光画面。 L今日俄罗斯RT的微博视频,6.0,11.0,84.0,0,1,0,0,0,0,0
1083420550,戴和平律师,03月06日 22:36,4876423434603295,《18：2，印度G20的背叛，让中国成唯一站在俄罗斯一边的国家》 O18：2，印度G20的背叛，让中国成唯一站在俄罗斯一边的国家 来自@网易新闻客户端 #网易新闻#,0.0,0.0,0.0,0,0,2,0,0,0,0
1826843991,一个让世界嫉妒的男人,03月06日 22:35,4876423182944464,俄罗斯 苏-25 在特别军事行动任务区 #乌克兰俄罗斯爆发军事冲突##英国军情六处##俄乌局势# L一个让世界嫉妒的男人的微博视频,5.0,13.0,55.0,0,0,1,0,0,0,0
1851829487,发现者123456789,03月06日 22:34,4876422914772613,《1997年乔·拜登 (Joe Biden) 在大西洋理事会的演讲： 俄罗斯人对我说，‘如果你继续扩大北约；我们要和中国交朋友。’我几乎笑了起来；我几乎无法控制自己，我说，“祝你们好运。如果你在中国不行，试试伊朗。 ”》1997年乔·拜登 (Joe Biden) 在大西洋理O网页链接,0.0,0.0,0.0,0,0,0,0,0,1,0
1649755443,1zuohong67,03月06日 22:32,4876422223237563,俄罗斯成功阻止一起对知名人士的谋杀事件 O俄罗斯成功阻止一起对知名人士的谋杀事件,0.0,0.0,0.0,0,0,2,0,2,0,0
3686514793,莫言夕凌,03月06日 22:31,4876422034493015,莫斯科多个地点增设“铠甲”防空系统，普京参加闭门会议：加强反恐安全保护，俄媒：俄罗斯别尔哥罗德州 防空系统启动击落3枚导弹！#国际新闻 #俄罗斯 ##快手# @快手 L三明市融媒体中心的快手视频,0.0,0.0,0.0,0,0,0,0,1,0,0
6550209635,康乐春秋,03月06日 22:31,4876422005658764,IMF总裁好闲事，多次抨击中国，疫情防控政策，像森林大火蔓延，拖累全球经济，1/3国家陷入衰退。极力吹捧美国，结果适得其反，中国更有韧性，已经全面复苏。西方非常的错愕，还处于疫情中，依然无法复苏。美国还搞零元购，治安处于混乱中，却幻想搞垮俄罗斯？,0.0,0.0,0.0,0,2,5,0,2,1,1
2376534624,美东侨报,03月06日 22:31,4876421971056152,【俄称乌袭击布良斯克州平民 乌方予以否认】俄罗斯布良斯克州州长2日称，乌克兰人员自乌克兰境内潜入该州克利莫夫斯基区并发动袭击，目前造成2人死亡。受此影响，俄总统普京取消了当日的国内行程，乌克兰方面则对此予以否认。>> O网页链接,0.0,1.0,0.0,0,1,0,0,0,0,0
7399894004,沙姆雄狮_EL,03月06日 22:30,4876421804326985,"俄罗斯军队使用无人机引导炮兵打击树林中的一队乌克兰步兵，乌军撤离伤兵时又吃了炮弹，伤兵被丢下。

#俄乌局势新进展##俄乌局势# L沙姆雄狮_EL的微博视频",2.0,10.0,53.0,0,0,0,0,0,3,0
2197546765,蝶儿的背囊,03月06日 22:30,4876421753475450,这场战争完全可以避免，中国主张谈判解决纷争，而美国，北约，泽连斯基不答应，非要战场上一决雌雄，非要走美国“战斗只剩下一个乌克兰人”，北约不断东扩直到威胁俄罗斯安全……这场战争……#关注俄乌局势最新进展# O网页链接,0.0,0.0,0.0,0,0,2,0,2,0,0
1770182721,weaverbird,03月06日 22:29,4876421627385788,"俄罗斯联邦总统上海合作组织事务特别代表、外交部无任所大使哈基莫夫访问北京后发表的声明：

俄罗斯等国支持白俄罗斯加快加入上合组织；",0.0,0.0,0.0,0,1,0,0,0,0,0
5602641718,你要乖乖的鸭123,03月06日 22:29,4876421488447932,"#俄罗斯地接##俄罗斯导游##俄罗斯旅游签#
亲故们，国门打开，来俄罗斯旅游吧！
签证30/90天办理中
莫斯科专业导游地接，让您出行无忧！ L你要乖乖的鸭123的微博视频",3.0,0.0,1.0,0,1,0,0,0,0,0
5401584511,MooovTeam,03月06日 22:28,4876421367858225,"MooovTeam 这是我们在广告中制作的视觉效果的成果。
Mooov俄罗斯电影特效制作公司

#mov##move##moov##mooov##movteam##moovteam##mooovteam##moveyourdream##moovyourdream##mooovyourdream##movCG##movVFX##moovCG##moovVFX##mooovCG##mooovVFX##mooov视觉效果##mooov特效##mooov电脑视觉效果# 展开全文c",0.0,0.0,1.0,0,1,0,0,0,0,0
6686390506,早C晚E废学家,03月06日 22:26,4876420876337700,"真好，很高兴最近又重新燃起了对文字的热爱，因为想刻画不同的人设，于是在补e的影视作品时，认认真真琢磨人物形象和时代背景，像学生时代那样咬文嚼字的写感悟。我只是在做这件事的时候就感到无尽快乐，对我会因这些作品做出怎样的二度创作而感到期待。

我看麦狗，看俄罗斯的漫天大雪，看绿皮火车在 展开全文c",0.0,0.0,2.0,0,2,1,0,2,0,0
1599352062,教书人语,03月06日 22:26,4876420810017124,"俄罗斯，一年的军费开支通常是600-700亿美元左右，而欧美等西方国家，这一年援助给乌克兰的总额即相当于俄一年军费开支的2倍还多。

这一战争，之所以迟迟不能停下来，与此有很大关系",0.0,0.0,0.0,0,1,1,0,0,0,0
6585541590,剑檐琴心,03月06日 22:26,4876420776728796,狛枝这里好帅！俄罗斯转盘最高难度都能成功不愧是超高校级的幸运,0.0,0.0,2.0,0,2,0,0,2,0,0
7819315241,搞笑姐姐2023,03月06日 22:25,4876420608956835,俄罗斯和中国这座不是一般的桥，是连着友谊的桥梁 #俄罗斯 #黑河口岸 #中俄友谊大桥 - L搞笑姐姐2023的微博视频,0.0,0.0,1.0,0,1,1,0,0,0,0
6284509007,一纸琉涟,03月06日 22:25,4876420503834847,"波兰军港囤满了北约重武器，积压了对俄罗斯五百年的恨
消息来自外媒，波兰格旦斯克军港突现大量北约国家的重型武器装备。其中以美国的M1坦克和布拉德利战车为主，总数预计不少于1000辆。

不少军事分析专家相信，这些重型武器装备将在不久后悉数交接给乌克兰，并投入到俄乌冲突的前线对抗俄罗斯军队。
展开全文c",25.0,5.0,69.0,0,2,0,0,0,1,0
2712601544,香港衛視HKS,03月06日 22:25,4876420465560162,"据塔斯社报道，近日，LV发布了一则广告片，其中带有蓝白红三种颜色的旗帜在风中飘扬，上面还印有一个黑色的符号“V”。

对此，一些网友认为，这则视频中的元素让人不禁联想到了俄罗斯国旗，是“LV支持俄罗斯”的表现。乌克兰总统办公室主任顾问波多利亚克也在社交媒体上表达了类似的批评。

波多利亚 展开全文c",3.0,0.0,7.0,0,3,1,0,0,0,0
6490045001,源艺晶_曜源,03月06日 22:24,4876420230684284,"他/她/它们说，

所以，不论是你们说的香菜、星星、红月……

其实都是印度人、尼泊尔人，在太阳宗教、牧斯林、天主教、基督教，

做的各种跳板，

哪个对自己有利，就跳哪个。

现在最后一张印度人、尼泊尔人的跳板，应该就是俄罗斯的东正教。",0.0,0.0,0.0,0,1,0,0,0,0,0
2492287940,航空新视野-赤卫,03月06日 22:23,4876420117168896,"俄罗斯空天军装备的苏-35S战斗机，有一说一，图1这样的照片不难，图2这样的照片水平很高啊。喜欢摄影的网友，大家知道图2是怎样拍的吗？
图片转自网络，侵删",12.0,8.0,24.0,0,1,0,0,0,0,0
5904094160,叁山皎月,03月06日 22:22,4876419739949216,"如果俄罗斯输了：
1、俄罗斯可能分成几个国家，然后都倒向西方。
2、俄罗斯的油田被西方控制，油价也被西方左右。
3、北约继续东扩至东亚。
4、美西方把手段复制过来亚洲这边，针对我们，我们的压力会更大。
5、俄罗斯的联合国常任理事国席位可能变成德国或者印度的。
6、世界各国更加的怕美国，会有更 展开全文c",0.0,0.0,0.0,0,0,1,0,0,0,0
5393135816,寰亚SYHP,03月06日 22:21,4876419584762034,白俄罗斯明斯克法院，以缺席判决反对派人物季哈诺夫斯卡娅15年监禁。季哈诺夫斯卡娅被指控犯有12项罪名，包括“串谋违宪夺权”。去年2月26日，她单方面宣布自己是白俄罗斯领导人，目前在国外。,46.0,11.0,318.0,0,1,2,0,0,0,0
7410831393,Flug,03月06日 22:21,4876419517649669,今天上了牌已经算完美结束了，俄罗斯历史别来烦我明天烦也行,0.0,0.0,0.0,0,1,0,0,0,0,0
2492287940,航空新视野-赤卫,03月06日 22:21,4876419505324053,俄罗斯空天军装备的苏-35S战斗机，虽然这架战斗机的涂装掉色明显，不过有一说一，这照片拍得不错啊，俄罗斯这个空军基地的空气通透度真好啊。这样的自然环境下，容易出大片。,1.0,1.0,6.0,0,1,1,0,0,0,0
7493188178,wzstywzgyb,03月06日 22:21,4876419472299499,俄罗斯铁路公司表示，在在满洲里方向的外贝加尔斯克口岸，俄方铁路运力仅仅能够满足14.2%左右的货运需求，俄罗斯企业库存堆积如山的商品无法快速变现。O针对还给中国的领土，俄罗斯有个新想法，俄方重点选在了黑瞎子岛来自@凤凰新闻客户端,0.0,0.0,0.0,0,1,0,1,1,0,0
6409775405,鹅毛毛丹尼尔,03月06日 22:20,4876419416983923,"🇺🇦乌克兰武装部队担心俄罗斯军队的推进，正在加强切尔诺贝利地区的力量。
“国防军正在加强切尔诺贝利地区的防御，以防北方的进攻。他们已经开始在那里建造据点和防御工事。”媒体进行了报道。
最近，那里举行了军事演习。 L鹅毛毛丹尼尔的微博视频",5.0,1.0,54.0,0,1,1,0,0,0,0
2353104594,我叫肥佬黎,03月06日 22:20,4876419311604368,"拼夕夕互助#互助拼多多# 0.3r出一次助力，可接多量。提供过程截图，可先刀后米

【还有少量新人】

2r 5次 5r20次 10r50次
支持先用后付！

我也是，在法国和瑞士待久了都有点吃不惯中餐了，另外附上法国和瑞士得地道食品在俄罗斯待久 ???在俄罗斯待久了 ???",0.0,0.0,0.0,0,2,0,0,1,0,0
6377377000,用户6377377000,03月06日 22:20,4876419290635311,//分享网易视频:《俄罗斯的战术秘笈泄露，乌克兰如获至宝！》 O俄罗斯的战术秘笈泄露，乌克兰如获至宝！ @网易新闻客户端 #网易新闻#,0.0,0.0,0.0,0,0,2,0,2,0,0
2181597154,俄罗斯卫星通讯社,03月06日 22:19,4876418952204780,【中国出生人口减少冲击教育行业】几年前，孩子“入园难”“入园贵”的问题困扰着一些中国的父母们，而现在幼儿园“一孩难求”的话题引发热烈讨论。中国专家在接受俄罗斯卫星通讯社采访时表示，出生人口减少对中国的学校招生产生了较大冲击。学校可以抓住这一时机提高教学质量，并更加重视教育资源的合 展开全文c,15.0,5.0,56.0,0,3,1,0,1,0,0
3450246104,币圈途说,03月06日 22:18,4876418935163785,"瓦格纳士兵的命运：死路一条。唉，动员兵又何尝不是这样。整个的俄罗斯仿佛被帝国梦催眠了一样，僵尸般地走向死亡。

#俄罗斯# #乌克兰# #乌克兰战争# #俄罗斯乌克兰#",2.0,0.0,4.0,0,0,1,0,0,0,0
1528265135,公民网官网,03月06日 22:18,4876418859933913,【#俄罗斯顶级科学家在家中被皮带勒死#，系俄新冠疫苗研发者之一】 #俄新冠疫苗研发者被勒死家中# 当地时间3月2日，俄罗斯顶级科学家安德烈·博蒂科夫（Andrey Botikov）在位于莫斯科西北部的公寓里被人用皮带勒死。俄罗斯联邦调查委员会称，正对这起谋杀案进行调查。博蒂科夫是俄罗斯国家流行病学和微 展开全文c,0.0,0.0,0.0,0,1,0,0,0,0,0
6338609061,用户6338609061,03月06日 22:18,4876418759265567,《西方最严厉制裁彻底失败，俄罗斯幽灵油轮出动，向全世界送货》此视频已有2138次播放，快来一起看看！O网页链接,0.0,0.0,1.0,0,0,2,1,0,0,0
5893730317,清静无为道心,03月06日 22:18,4876418708152264,为什么美帝污蔑中国企业向俄罗斯提供非致命性援助？为什么美帝污蔑中国计划向俄罗斯提供致命性援助并叫嚣让中国付出沉重代价（当然，此举是美帝玩弄宋高宗与秦桧的莫须有手段罢了）？令人想到这样的一幕：深夜，胆小如鼠之人吹着口哨孤身过坟场。两个字可概括美帝的心态：恐惧！,0.0,0.0,0.0,1,2,5,1,0,0,0
7630606656,鲁登君,03月06日 22:17,4876418633438156,"杨幂 思维的由此及彼
说到南非，自觉不自觉地会想到曼德拉；说到利比亚，自觉不自觉地会想到卡扎菲；说到伊拉克，自觉不自觉地会想到萨达姆；说到俄罗斯，自觉不自觉地会想到……当然，不同的人，会想到不同的人。",0.0,0.0,0.0,0,8,0,0,0,0,0
6377377000,用户6377377000,03月06日 22:16,4876418351628600,//分享网易视频:《俄罗斯的战术秘笈泄露，乌克兰如获至宝！》 O俄罗斯的战术秘笈泄露，乌克兰如获至宝！ @网易新闻客户端 #网易新闻#,0.0,0.0,0.0,0,0,2,0,2,0,0
